mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,average_frequency,approximate_entropy,lempel_ziv_complexity,6
-0.08466756046338683,5.94372641942439,-0.07554793047099712,0.3447652018065838,5.953158746200482,39.03932601179167,39.286949224159756,0.5702722881151081,2.194152728729672,5.20074899546378,35.36420413042657,1.9124347232463932,34494.41515733278,11.359375,17.931271718962883,370.4841291961591,7.296875,64.0,1.329668498641111,0.5720732922737188,6
0.025534282973664127,7.604053739501033,-0.03113511727059184,-0.3655078348527414,7.609732679906359,44.665952138016046,58.88866257120314,1.0070167307787135,1.3280242828313336,4.482933581795699,55.07852502597811,2.1145876476830803,48126.11879897864,41.203125,37.35856390716645,585.2671596508757,60.0,64.0,1.4577308802516824,0.6405265067338216,6
-0.0036740678021578875,7.289160188798911,-0.033077077983863605,-0.3557106585926577,7.295651887429401,42.60013648400146,54.096506657456146,0.9947375020860183,1.3446244712685973,4.639574521827653,51.59611216268379,2.1197439583718003,44458.8559934644,37.71875,35.530914590455815,630.9405822881904,60.0,64.0,1.4641091170637515,0.22165802777557153,6
-0.1964772452831218,7.4858110567426746,0.008022510306079271,-0.25989627437187257,7.495224443150799,45.284204581699264,57.33393525062577,0.9610166949253035,1.397662693908701,4.608466991426888,53.40532421299772,2.1130100513911043,45444.89773186028,38.4375,35.40808784108117,641.851485379774,60.0,64.0,1.4521847911802561,0.23469673529178162,6
-0.27301117955216253,6.371347793796135,0.05774483686002167,-0.12344507353401071,6.38930959844771,38.34357405367517,42.493898563298806,0.8737082511420345,1.5463932741534956,4.877465044202061,41.29473701742803,2.0603777611209564,34240.8061072396,28.9375,30.54294244872363,584.3707409674722,53.578125,64.0,1.4595045950818128,0.5019902393740893,6
-0.16748066932875671,6.3102033300166385,0.01890770232974393,-0.15953149359896227,6.321175772820489,37.9386565336502,41.28080342374636,0.8731903388626312,1.5225378039876183,5.07430291744731,39.6783502558988,2.1328454021172574,33417.30351161596,27.140625,30.91527877267366,588.1293895001306,57.390625,64.0,1.4713710159254814,1.0724336932082812,6
-0.30513232715505245,6.415942089577292,0.037512149204711284,-0.13373673373914619,6.429326344469867,38.996493280399484,42.48439053069976,0.85221422162981,1.5590549502654762,5.065287425685032,40.65842950587717,2.095390998468255,35362.40185553327,23.953125,29.13698786180082,581.8464093714962,57.421875,64.0,1.4731014223084977,0.20861932025936145,6
0.19728399430832824,7.2457240013191715,-0.0201440846290036,-0.10018039681490586,7.254027188463106,42.73075139399813,55.510440587369224,0.7935285320583109,1.6711713007275784,5.057563561282773,55.125325228969125,1.9995494108927803,48642.74495148782,19.703125,26.13356753195331,529.016448176933,39.8125,64.0,1.4470588524414858,0.46776363214403793,6
-0.11204243553546152,7.186638547064311,-0.08666879032092586,0.05249226178174377,7.192027055407151,45.49430216698913,54.27197527975337,0.8026789640239719,1.638307778515895,5.168424030620369,54.29078132953987,2.0901993888660364,47478.9973627047,20.53125,27.175862962965613,527.3768165013134,43.578125,64.0,1.4462149570347262,0.45635476306735423,6
0.33311231798303437,7.766281827408728,0.04263292268137741,0.43935822546277553,7.778166128085464,52.93952488347192,64.24003629455515,0.7670015507101272,1.7257544310519897,5.211214609630346,57.38738698420663,2.0252699901767066,58203.851379008585,21.5625,27.515050568642433,503.59052080858476,42.109375,64.0,1.4324375106401432,0.7888418047307106,6
-0.3450897796895001,9.174609001048132,0.16888989719242178,0.06052323073621754,9.188071388921523,57.83821308857072,85.41498428870253,0.6334807803840906,2.011126452058566,4.771104638251938,90.35600855002704,1.8650343788193626,68659.32644517602,7.53125,17.44333409319632,459.5148614636622,2.359375,64.0,1.420732319455482,0.3259676879052528,6
-0.20444300181797415,9.742811081032045,0.05135416769261535,0.22705661600610974,9.749941240470392,62.59093783265169,96.11934273657869,0.5822091841021432,2.186892597564114,4.612123644805265,93.73839859119425,1.5680316783445893,97339.77592211208,5.328125,15.5606134745017,425.4883453319577,1.890625,64.0,1.3844800284779777,0.20861932025936145,6
-1.1074279352722565,9.577462853990115,0.17771783685384973,0.32993453544403684,9.650481527327619,62.56053095750709,93.96797566553671,0.5922083965463386,2.173903675406776,4.635105538335594,91.82783961234719,1.690323009915258,84182.49749519126,5.40625,15.77453290681145,447.0382252595699,2.0,64.0,1.3860204357486792,0.20861932025936145,6
-0.18410712758148015,7.666391598545096,0.06532860133536209,-0.044761980505563834,7.6764413094469095,47.94620485319079,61.73001695012892,0.77647499797004,1.7166680572162805,5.050928083070174,61.218818360756394,2.063063121413786,49300.321945282565,19.078125,25.66462672254148,546.2876132930429,31.0,64.0,1.463342157393985,0.23795641217083408,6
0.2733052459857888,7.921685220011666,0.3246649523663777,1.414394686056378,7.932780509927885,63.999679597342364,64.56136307489481,0.8230973119752487,1.5899315143617965,5.067404343288561,52.365232071184224,2.1041427605092706,56878.43656525104,22.53125,28.67648042326596,617.5215757931645,41.828125,64.0,1.4514101596329325,1.8596456594994648,6
0.1395893474016127,9.260733523659734,-0.28857856779878416,2.3018404689330274,9.266313211855856,81.09990025813731,88.43770630870691,0.7475147059019992,1.748895197049775,5.1975064589597215,99.94228822419274,1.9858116412808062,70879.34773970288,12.765625,22.6109562958866,515.6683963752099,38.078125,64.0,1.4052450931271054,2.4903931355961313,6
0.08211015573134828,8.51207957212908,-0.04856443271282657,-0.03752911102716528,8.517954048122672,53.014981258488504,74.44989393422676,0.9520512563867088,1.4125384522373092,4.4616188906076415,73.15622004237467,2.0878184183214326,59931.34478231578,32.609375,33.5068344598433,623.9013795563085,57.65625,64.0,1.4449564683605234,0.6992006905567666,6
-0.8187948642289523,13.822164877946,1.2277905570892993,8.417678791210637,13.850387249020747,144.98562669207521,199.83587399185447,0.7399572166617128,1.8239663047316788,5.066972138200813,207.82824712879884,1.8381945286674664,163170.15404698215,14.0625,23.60843303582601,574.9649280369317,33.921875,64.0,1.2747011160436708,0.2151386740174665,6
0.037317962409113135,15.154970093026,0.8643531899042443,5.354342534380876,15.158011603807555,145.10736120504765,240.32800989634094,0.6974762195619422,1.9351717300754856,4.915275686553504,274.18204520364355,1.7818834096199008,190237.4883690145,9.53125,20.201925490717592,546.5806617518417,15.953125,64.0,1.3073089494710237,0.3145588188285687,6
-0.0078032451084550265,7.322794900501651,-0.22442836365309843,0.16507988962682268,7.328833871702065,44.07071646920844,57.440992497032084,0.5600655171668406,2.289222951150551,5.160924051565536,50.92802705682994,1.89733433310308,46133.47549859923,12.03125,17.896038961015904,360.0825221773964,3.640625,64.0,1.2981492655908677,0.21676851245699275,6
0.38227855247187564,9.075187673305702,-0.28976194587242354,1.5256398525602064,9.090440876677716,63.899152664930256,86.44124486183827,0.5075396980666653,2.5417092965688255,4.90663600600254,76.84240145047599,1.6818558644522117,71977.90192365402,7.765625,14.856559959821624,343.85618478834766,2.234375,64.0,1.2225449211688222,2.025889180331145,6
-0.4387361421603131,12.786905402294611,-0.4976446592744927,1.543657130219497,12.801938296021552,94.14416166040674,171.53979654138863,0.4343026400076549,2.961848896933108,4.547822769688426,174.76057386992622,1.5021570890414835,137928.7536289568,5.75,11.319117591522735,259.26214272491296,2.03125,64.0,1.124875738736094,3.546528444409153,6
0.3877963808487454,7.622739927578274,-0.029922677401578054,0.2819926562049776,7.64043960567145,49.84512280091573,63.444892835135676,0.5750702919351338,2.2242410663677408,5.160940648557737,63.59649589425516,1.852671711277162,58357.52036645495,12.46875,17.758129556063505,350.18779223949844,4.890625,64.0,1.3197847129374733,1.155555453624119,6
0.5611350363830209,9.030061521956142,0.27565566860524643,0.4442854694611003,9.054311956366494,58.10689885244208,87.50223308977469,0.5028926783306312,2.5568494103395105,4.9225186345413725,83.71143712875131,1.6957356152070384,79457.75248272003,8.515625,14.934707171165009,311.82344522015524,3.328125,64.0,1.2607674090648302,0.46287411682545937,6
-0.02882451117296932,10.483500549485669,0.022446021625003233,0.32653577087514163,10.48885192799868,64.92788539412618,116.66366759838728,0.44121698103412355,2.917092125108953,4.478646020331913,120.45769161376636,1.5358682897913802,92894.48466271855,6.671875,12.102081673826671,270.3646195528642,2.609375,64.0,1.212050961094384,0.6258579607780852,6
0.20373849966794805,7.429872162978176,-0.09429967935533246,0.5401643031538647,7.44030735947988,51.814456005459675,58.187209872266514,0.8132692657779155,1.6724216151921312,4.293608422749289,59.85483528931984,1.9462951831101163,47226.868008121724,19.078125,25.29515894038583,587.1511173977084,43.46875,64.0,1.3868256149701554,2.4529068514870263,6
-0.06281626763098952,7.90945413504243,-0.0722033246188064,0.34460249088367567,7.915900967671757,52.69240772047371,67.18438870202705,0.7403271153403643,1.8439301377035988,4.3963851810079095,67.38847944802043,1.879776429921673,54492.14618399171,15.078125,22.803414624427877,545.4345205145268,34.796875,64.0,1.383510319831491,0.7823224509726066,6
-0.14213744180598953,8.495829994051697,-0.0926621024678672,0.15376968170029207,8.50430854618357,54.4056772739738,78.5747497281157,0.6938208672300116,1.9728553278321204,4.558659197820694,83.57758585121384,1.840863328888473,67055.87240280687,12.75,20.648557923169257,512.8515825177668,28.421875,64.0,1.406846640235379,0.2542547965660968,6
0.04177947498332844,4.80099608144288,0.030323717855827558,0.04845612027162557,4.81430126814971,29.495210657502433,25.074385380998326,0.6772260714992201,1.9279323742697057,4.947640980026403,23.923732580233647,1.9539076555903356,22048.777483228303,13.25,21.757027347535562,507.4553547427171,28.59375,64.0,1.4165252232313952,0.3862717101677243,6
-0.10951524745517581,4.886357087022199,-0.020708245204368432,0.02369141777494134,4.903736223454244,30.61952528143864,26.680627532253656,0.6423164320932218,2.0316102713442845,5.10780717918853,23.05605974809822,1.9798359794459928,23482.330700442973,13.78125,21.592424996578227,486.5867553424057,25.4375,64.0,1.3933792076836766,0.23143705841272916,6
-0.23122457252162495,5.247024318042401,-0.05683542477625327,0.24966896205646255,5.267196882237459,35.15026272515216,30.83632393646652,0.585051400499907,2.185853157524234,5.049142151563396,29.126139641226676,1.8694065607064105,28265.07178239966,10.09375,17.54677986368368,388.56126205617556,14.78125,64.0,1.3549246879910983,0.2395862506103604,6
0.12865418051756516,5.5659254065262,-0.12947423086737914,0.49366087356659977,5.591219332544756,35.533723126194914,35.81590755087181,0.4496800524948844,2.610295896179994,4.794073274337623,33.96792335584674,1.769659723841549,31311.697116428433,8.921875,13.1045091053694,240.73202989709418,4.09375,64.0,1.1921139995096461,0.3015201113123587,6
0.0509403696667546,5.557313601846842,-0.13436624654597062,0.5276928241463029,5.574043702046315,35.69360231255714,34.827976316578535,0.4488161135389263,2.6070161433527974,4.739645142621336,36.45518076988679,1.7764973947908127,29220.058334595633,8.96875,13.159524959864427,238.99507103773877,4.65625,64.0,1.1907740776744364,0.5427362003622459,6
0.05507888554173222,6.12145464571839,-0.09388077090514883,0.1526399192172932,6.131417352267356,37.03505436781345,41.91455024904617,0.43185758818710196,2.7459201308274834,4.717263088281273,40.11105824437447,1.7311590164174422,35855.552492173934,8.40625,12.679035876197354,241.56350555485355,4.109375,64.0,1.1855606541276154,0.22002818933604523,6
0.3838863025930788,8.881023398929843,0.4037724058278365,1.0448690242882879,8.903717038852397,59.81900568455277,85.83824866005837,0.3967138398944625,3.053894718290125,4.549664142310812,83.33430337515613,1.5563903358299165,71024.11072206726,5.84375,10.419993995549495,212.48328817043927,2.359375,64.0,1.1357983437097643,0.5052499162531418,6
0.058569950067715607,8.216360906395465,0.2843937597416905,0.2670436925380962,8.223902089719653,50.67597451822641,74.40880357779761,0.44392924232358366,2.8344249037853437,4.581717480887766,76.44699643316923,1.5599694536111741,60788.90196959935,6.65625,12.193337838660641,263.3739386142825,6.96875,64.0,1.2111011313115643,0.2982604344333063,6
0.05631418138486384,7.895755676072825,0.2876405651874058,0.4457114049181095,7.904332908925922,50.285219286961144,67.95048799099914,0.48802709500057717,2.660417059813425,4.584289741728049,71.32522347146384,1.5583923619017448,65773.64781261519,6.75,13.138973312638235,311.58395248912393,6.09375,64.0,1.2654912812726014,1.243566729358538,6
-0.10915775122932206,6.249445906400176,0.06338562799736214,0.08828985885264118,6.264800980484794,38.46398325219155,40.590307543177026,0.795772992454444,1.687656702894146,4.496711243154875,37.346269608937085,1.9284367856684663,34120.132433734834,22.03125,26.963167377502273,630.1448654477792,51.375,64.0,1.4260657578963005,0.4596144399464065,6
0.16123848707267455,6.1775150907845235,0.11921491742792639,0.12984727398407203,6.1892684692868185,38.80906249046713,39.71575994071791,0.816502749356411,1.657991458366085,4.490085368919493,33.549948719341785,1.9857680238652125,32516.156641980724,25.828125,29.31509394302029,645.0390094554957,54.25,64.0,1.4364415560280868,0.6943111752381872,6
-0.4002087278679315,7.180054935525129,-0.07412875853772867,0.23984860149156195,7.197445254040482,46.49369483796287,54.155354545428175,0.7657672582704637,1.778542459614512,4.632270228898486,51.53694967128175,1.9711674859698145,44024.55823854692,16.75,25.049134988737375,616.5469509912706,38.0625,64.0,1.4169042015412856,0.20861932025936145,6
0.004329283148885929,6.358442237019902,-0.06273196529822872,0.12393453143778806,6.373039342023216,40.37540127965993,44.25747333176066,0.7001775151840803,1.9157343752765508,4.642282714438646,44.2872765805983,1.983802520676653,36774.72383544234,13.125,20.949079852783477,512.6662666166325,26.015625,64.0,1.4072508419933012,4.118601736682871,6
-0.11224083901635355,5.72214085409105,-0.13653897710218144,0.3094122541313087,5.739888244216834,38.053006459726795,35.28143069795362,0.7605343752522168,1.7366633492608679,5.025523845452559,33.25946716656328,2.102720130273671,29324.8236053807,14.125,23.484891837113164,566.226531604549,23.5,64.0,1.4263858895393968,0.22491770465462402,6
0.3860865561473133,6.248815963883459,-0.07693069002739586,0.36466286071480736,6.2779189792353804,42.82341908784363,42.403577913937305,0.7397550564215793,1.7897118430332128,5.290066022510539,40.70856707547447,1.9253437976210694,36872.18430925864,17.453125,25.479340649202715,565.1335883546072,27.328125,64.0,1.4079734243514017,3.5155615140581538,6
-0.07049726683863523,5.285560467326659,-0.09861540748586718,-0.13181742998099583,5.2926267675678424,31.39459175814164,30.34217182935188,0.6375751674673527,2.0217468243867103,5.095975877472552,27.11400985802395,1.971448909031682,26766.897021075034,12.65625,20.296030526206103,465.6181417341838,14.84375,64.0,1.3953378585958156,0.2819620500380435,6
-0.4586311828744411,10.28494838395919,-0.03581776186214373,6.12748764333269,10.302979743190113,103.60446082158184,116.57198560844523,0.558224019247258,2.4116029303619824,5.240564464171972,74.94117753668753,1.7602795355990983,105504.71909835546,11.5,19.15527337010505,440.5567619503967,8.34375,64.0,1.035762138267639,5.013383039982784,6
-0.28304486142737856,11.607398089249209,-0.013417059489479003,3.355817117340407,11.617603746392414,103.70769230727166,148.45345593886756,0.5309110599137254,2.5349486006287196,4.85526901500287,162.42574623217993,1.7374456123917723,115606.23167102471,7.265625,14.52938962811787,353.1475553814423,4.53125,64.0,1.092663293027388,0.6405265067338216,6
0.004262980485045186,5.577636453678913,-0.05841664973409246,-0.05094114584127257,5.584751546381619,33.29174453983774,34.612089553337015,0.5755123253669245,2.197295257669274,5.101601216717027,33.62726352232873,1.9208054867710673,29507.548834052977,11.796875,18.238373613771586,371.74103410807317,15.734375,64.0,1.3445140602589345,0.6111894148223481,6
-0.06528710263655065,6.753967314607756,0.03513987273610287,0.435301961963598,6.761437309409093,43.918092378722285,50.36934375130607,0.5022054910873206,2.438848381305476,5.0521579783712,45.86747868187826,1.82327061332966,43598.50247592685,10.40625,15.80314090941514,300.8164987681666,5.90625,64.0,1.2468431634701889,0.43027734803493356,6
0.2001753684576962,7.54314765150067,0.11115260366116013,0.22112174073336555,7.552205777495308,47.670547066171025,63.800237713936184,0.48179889055691844,2.526301101614772,4.846460305654296,64.42404248135439,1.7867947705948595,53777.79551306422,9.328125,14.212259232811242,264.5391871404562,7.078125,64.0,1.2222510474526393,0.6421563451733474,6
0.5082098852899553,5.314240926106332,-0.06993549274421586,0.004421908670298423,5.3443661061209236,32.853406196753774,29.80820294256192,0.6919052566264867,1.8924680682913422,5.018028353637526,30.829242405116613,1.961880468366749,25092.393245921558,12.484375,20.397008333650074,477.04037542222204,14.0,64.0,1.4250049027603198,0.23469673529178156,6
0.10285009628184615,5.392545112871179,-0.0917569498716079,0.011612913257846386,5.404358345798278,34.51888013359576,30.799619510487943,0.6841950040093491,1.9218210111487086,5.02138881897681,29.795019130654634,1.9901041801884445,25603.78878127422,12.71875,20.65984616187023,493.39601748980414,14.25,64.0,1.4202190670986152,1.8971319436085705,6
-0.05283926719130557,5.559971487883218,-0.03024123036472662,-0.06654365274418328,5.576604448184763,35.459326953398524,32.675118748799825,0.6767253645460051,1.9470069281616265,5.009036055537209,33.7384386608532,1.9551672992702844,27076.408136201793,11.953125,20.485663050943785,494.73130333033214,14.203125,64.0,1.4200513422058405,0.24936528124751806,6
0.3171389502146974,5.760485304683175,0.021089838953389967,-0.1631702746661955,5.7771448145314235,33.33819020706396,36.75563315232232,0.5538502930813634,2.2687235805226043,4.84387665314424,36.230698690978635,1.8532970008489165,29680.131049435782,10.203125,16.285832268959943,347.18801875415454,6.234375,64.0,1.3134341899741142,0.3797523564096195,6
0.3201934949203409,5.778179024030412,-0.06116373997286081,-0.08148537014876028,5.796169479811098,33.859767456033886,36.80573578925536,0.5651301669318836,2.23646863006551,4.918593659584037,37.11595096631302,1.8796955887051576,32780.54779550793,10.375,16.767915137501305,358.53120435441645,9.59375,64.0,1.3207298780093226,0.6519353758105048,6
0.2082346032386337,5.955585519374854,-0.00597278314470138,-0.032766879278832414,5.96581680566866,36.131310297945724,39.540625144783995,0.5996743234345885,2.150123399055598,4.995797472525847,41.51443261473747,1.9090050771697424,33946.07392295468,11.140625,17.851596329790958,393.3372025714398,12.140625,64.0,1.3492377758397789,1.2647546290723801,6
-0.15807142112984923,7.798063970935834,0.028443680361501467,-0.5011590404362957,7.806595286998464,43.50463990111718,61.59392293425625,1.0580324555189962,1.267713193094429,3.9254506559689335,56.36888463594551,2.0012756602620114,50131.25012039683,52.65625,41.041534612922305,595.5918670043704,60.0,64.0,1.3889948198794397,1.0202788631434412,6
-0.10317778055779571,7.707374398453169,-0.0013406486644806823,-0.5020133554098315,7.712327042277709,43.4542280095153,60.17654190910572,1.0721303250972225,1.2503304028679587,3.9384445415011657,57.72856946618005,1.9765118638719201,47659.19692873476,52.4375,40.89031455827612,595.849567307561,60.0,64.0,1.3738562478969953,0.49547088561598435,6
0.10248123287703167,7.590797660441267,-0.06426307582048811,-0.4884915154530548,7.595257521247818,43.46010720277823,58.305965664883246,1.0748116325536958,1.2464418760987346,3.946884274653548,55.005762870269855,1.977398587134928,46544.017758051836,52.734375,41.03609919720472,597.6064875036326,60.0,64.0,1.3795678012816381,0.2933709191147273,6
-0.10840613211133049,6.543533067346928,0.08563162706486471,0.11919225098525407,6.552057420187925,42.556579718453335,45.12888931430674,0.876197660027659,1.5399108759004372,4.65901416052456,40.72754376489982,2.0718948489622884,38334.037834437586,32.421875,31.64153670043172,610.7018785224894,52.046875,64.0,1.4408489188024458,0.7138692365125033,6
-0.35125511248595287,6.885053915931296,0.06500054367355475,0.11207086005030521,6.900869837393628,44.18459778063702,50.490340341982105,0.8285574725267255,1.6249530847759468,4.812619690454058,50.627620369560226,2.0309590325460563,44554.740773886486,24.625,28.963862313956497,561.2852160744173,45.890625,64.0,1.434170406492885,4.037109814706556,6
-0.1384737101074525,7.48439674602436,0.07074390652824147,0.11963150326063554,7.493792152173984,48.29959825413729,60.90573354062714,0.7828979481897536,1.7251653971808982,4.851625739606407,59.67754036148553,2.0550013758764187,49142.38515443755,20.703125,26.33033974733289,548.4881383771041,44.34375,64.0,1.4466449556407421,0.3031499497518848,6
-0.3590500939888079,7.383157133482011,-0.0028422851089692515,-0.10669644041492338,7.398091217121567,45.51450724019365,55.97155090741233,0.9059372826530729,1.4690806073308882,4.676417992897047,55.88805452048821,2.096503027135181,44960.40729310824,27.125,31.356816991806273,602.9469541214327,59.140625,64.0,1.4602726752864477,1.8824633976528335,6
-0.35017956946783635,7.221369222659388,-0.06466205293451899,-0.14256414952626423,7.236003669436422,44.76039860349206,53.73313986104536,0.9196870697238937,1.454303333911314,4.735346339652586,47.92579473343168,2.02942254473712,47600.92034718854,32.15625,33.79994434565084,598.3086661743993,60.0,64.0,1.4630838369972705,2.1986520549209283,6
0.029766034480293732,7.390922105221313,0.039822426600117394,0.1961202239672203,7.397155526025348,51.380876987034135,56.56501848845941,0.9342111605377215,1.4371153064322737,4.874431778924846,56.148625449512174,2.073315987231428,46650.05670329091,34.578125,33.74903956234878,619.8024307821769,57.703125,64.0,1.4586407940027892,1.0153893478248623,6
0.14574800833805174,10.047519374648914,0.09812971646461263,0.5368556940427702,10.053752118701114,69.66303582576467,105.8223356082594,0.7378951075490607,1.8434443404598715,4.577558940996534,111.27828670546592,1.8420790451050324,93740.34642618215,13.875,22.28656255432532,551.69588647806,32.8125,64.0,1.42139648247456,0.20861932025936145,6
-0.20971701400973564,7.916042900916078,0.0028007707368362025,-0.23878831606411569,7.928857858440386,45.94319061608192,65.1030991711533,0.869349549702236,1.5598363350985855,4.446075242894684,62.109949653971114,1.9498199556273896,56786.913573154976,25.859375,29.295758543804695,646.0405955709186,48.9375,64.0,1.4709782926569521,0.591631353548034,6
-0.21984070520002463,7.2631867834552875,-0.019320771288444664,-0.2387047345388128,7.27766675732609,42.651050850635045,54.80173910293203,0.923312906951042,1.46558502453323,4.518703549891671,50.62001907361803,2.0315825180542886,45987.8641980872,32.3125,32.59467927420357,628.2799587894818,50.78125,64.0,1.4629954967999816,0.7953611584888169,6
0.15147694005909576,7.042484921147828,0.03858840721539877,-0.20890800814136282,7.049996954727169,42.873750766805856,50.913260214709645,0.9335181490143505,1.4396724736802478,4.336237767104727,49.54181730456387,2.0500395897053316,43898.20281935912,30.796875,32.21551059258788,659.4556648772856,60.0,64.0,1.40914068611089,0.2428459274894129,6
-0.0520468727866434,7.080074578128584,0.10381411943917374,-0.22425405217063576,7.086192814505346,42.76554819522854,51.23614617635383,0.93849116625293,1.423211587218221,4.361534226919442,50.53875355324841,2.061449608099722,42699.02692551078,31.1875,31.83855793232687,660.5513433692583,60.0,64.0,1.4158899010883688,0.20861932025936145,6
0.12348417682420716,6.7982967117761515,-0.039656659844596924,-0.36481680693992663,6.807122469774118,40.39455159733839,47.10170654612975,0.9835614712417239,1.360297360676259,4.299413216639664,45.31428017612676,2.100262673841427,37854.039255252785,41.5,35.80078240049301,662.766064838372,60.0,64.0,1.4140224258717546,0.20861932025936145,6
-0.12314095175520993,7.04678599148065,-0.04863851202582866,-0.03797285785827643,7.055140411361043,44.900026118163076,52.161321994863016,0.8810709311833169,1.5368484255377513,4.464705651150695,49.71694054795964,2.0936275196901133,41179.40605368475,27.671875,30.21348407825458,613.0677103773769,54.34375,64.0,1.4213832607499477,0.20861932025936145,6
-0.007952141418679927,6.876186370844207,0.01093939145576236,-0.1968996344478281,6.884142947338769,41.114171919014154,49.59027821646934,0.8815849800791845,1.5362705394718674,4.403207426919595,49.11314114191906,2.0495738648434787,42367.52639928442,27.171875,29.453543685052544,634.7144809498411,51.78125,64.0,1.4277786992672237,0.21187899713841396,6
0.13987673919490998,6.874337971665833,0.04404178051398615,-0.2619803609991424,6.886114386078128,40.181027943128186,49.59896489697337,0.8857807741499661,1.5363867271479277,4.388797835734223,50.86092807919972,2.087675095308201,39276.22265312473,27.125,29.662494284441554,620.833550663529,51.78125,64.0,1.4286997812598268,0.2884814037961485,6
-0.33102114365786117,7.156252513301277,0.058132319545475736,0.07978019223312395,7.167948529322142,46.91415690372164,53.60674921005257,0.8468368972276217,1.5945528893167238,4.458124610595151,52.4475993162662,2.057172572242557,44963.877558499,23.546875,27.862490314153344,601.3644163046157,59.09375,64.0,1.4290420694997679,0.8556651807512888,6
