mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,5,5
0.4168565740681753,4.830075625252606,0.04305607103167927,-0.02599068228303235,4.876774966874296,26.393126691829927,24.931526954635935,0.6102787589181717,2.053385651638721,4.96030629798418,24.05726775460791,1.6794298677133948,11222.644752018809,12.578125,18.811284839051915,380.15148666617506,6.328125,5,5
-0.26636396487387015,5.720615776846573,-0.23815461748164196,0.49039234594307357,5.753622231497211,35.09532602511717,35.89301868201363,0.6014714921680991,2.220476421602354,5.185415683368695,27.62965638887777,1.3218512886373721,21190.802760153572,12.984375,20.309848058613344,440.9938638154351,3.53125,5,5
-0.8783829094825014,7.240422753216244,-0.24119117272908763,0.10982765475393913,7.312839320078097,39.918840899726355,55.40486495689929,0.589468508582163,2.1594010004458966,4.676599878255423,40.26718467289241,1.7830511193099876,22400.73945719242,7.828125,15.658652239715602,370.13299566362673,3.015625,5,5
0.16291750345843287,6.070777569864041,-0.08762707415915458,-0.11582868579443903,6.105580143146911,32.301482076357495,40.886685102283415,0.6548391283476522,1.9668377028766753,4.777749084579998,37.184916226884255,1.9651788307449822,12210.85052681588,10.53125,19.645481914618937,478.51792380801135,8.03125,5,5
0.46105521538763233,5.754642944790661,-0.030935027914299657,-0.09984892322356842,5.80604956621467,32.115169446468116,37.08508033833889,0.675072063022178,1.9114422829724889,4.67460772002997,46.32966623055739,1.820781259404744,13030.316609000305,13.9375,20.7538226946489,414.01304014756425,17.40625,5,5
0.12973817688989622,5.397452643340064,0.046262259203852546,-0.2796314894293783,5.420632620381626,27.59151894615517,31.96971274377584,0.7041008379203441,1.8648737698483684,4.920497937830706,26.544017460841395,1.8715743502111553,11108.529629604463,19.53125,25.526238672518556,516.9847307569614,27.46875,5,5
0.1527466814535392,6.160878760378451,0.2261314558349092,0.09424404887250531,6.196495793658469,34.613472981478175,40.08354676786247,0.7231986135327398,1.8028010523330829,4.8175607820335395,36.055193287779076,2.0122266833566247,13260.332813157958,13.703125,21.327350528729735,467.0622168215418,18.359375,5,5
-0.5693641471112079,7.0035211568141325,0.006501303746331642,-0.14501202769475782,7.047250101126661,38.863696368015034,52.26916165445396,0.6714511891252953,1.9547447383884375,4.745158637191465,55.24155329871851,1.9016788503134399,16425.504934612425,12.5625,20.322882442021434,476.82734007987494,9.359375,5,5
0.03144762092703989,7.68517432271897,-0.20063879503248797,-0.23607711830326594,7.71453541491308,39.05638654849065,63.387354404339064,0.5692271395022324,2.250436156193515,4.631291563990833,50.893424810138555,1.7272677592163876,20471.291447492986,9.296875,17.055877389202955,380.53310030344664,5.453125,5,5
-0.038839867160423175,5.379347618232249,0.035067668822727105,0.015934983197794073,5.406471413796745,29.96165603129773,30.16015764380238,0.7179087365455379,1.8330126547119425,4.834639076700226,26.26270015271472,1.7968890533388573,9417.196393248776,14.390625,24.138206039810072,570.879855521353,19.953125,5,5
-0.1770148316115269,4.8185304987138275,0.11363201582455791,-0.09216090088392755,4.8480265324332,26.560601202331764,24.122180552518177,0.8153772606400312,1.6065019394389723,4.868947829388593,20.879070247929057,1.9214832737373548,8740.08558574902,19.96875,27.565639401471334,600.0985025597771,30.953125,5,5
-0.12739153939299797,5.948152813668167,0.03610269394924526,-0.07105137264341987,5.970940732163466,31.680427764140237,37.54713637007086,0.7273225531113573,1.8082529051057743,4.7647886434481475,31.29174456483696,1.899106675637788,15627.865675888665,15.828125,24.623436359859596,515.5721513452962,31.53125,5,5
-1.0411459528826044,6.680455379368594,-0.02500046382669851,0.17323418634977836,6.804684637589835,37.33376380814828,47.05667191041299,0.6942029394783463,1.8838609500702144,4.573708662926419,37.09746933375882,1.6881761567319704,21838.948016525927,14.5,24.487910081007424,569.0089580902041,25.78125,5,5
0.325208550756661,7.00526199561933,0.11427534405070781,-0.12039844338326318,7.033826619749185,36.959357991763106,51.14739535306814,0.7672329049734932,1.7156233418581932,4.871879989447231,42.503210674984615,1.9555929533011793,16359.363691670642,16.109375,26.901239479564204,591.8765304608565,43.46875,5,5
0.1265589533618287,5.842877133528096,0.01810136436502024,-0.05191453514413875,5.869957462050115,32.44346015696163,35.88705097283166,0.8142147640138847,1.6300907310462642,4.639993940108871,34.956604055862876,1.9924080672559883,10974.209467948522,24.5625,28.584869512178145,573.4590173274244,39.65625,5,5
-0.15651033767828837,5.671032532402259,-0.02831800824533851,-0.34710121050086495,5.698764840211013,30.122502294536186,33.30492963738982,0.8267630890015675,1.5932469125196882,4.671396630857574,34.92372572037866,2.0641013506750436,11093.56450928166,20.859375,27.200509602902603,552.9398759918575,35.4375,5,5
0.5872799331662898,6.191765725425474,-0.05417705848714637,0.004651150878158261,6.238395405706379,34.92233813755925,39.34600205651591,0.8413566909681426,1.5613464552911862,5.14675676692934,38.52769809869595,2.021666223506328,13896.409342877301,24.34375,29.666794060980717,612.9051854275307,51.8125,5,5
0.37322660300208244,6.736362453711343,0.2010613444301276,-0.28048247419366956,6.764570985851217,35.06389497763876,47.143918425728096,0.8258559216817447,1.6191866229385732,4.77159325342809,54.00987415082365,2.0504872120386977,16644.151929545438,18.140625,26.39749750910384,582.4900159026902,39.34375,5,5
0.9692333329918117,6.186514584203866,-0.18074279116159886,-0.16599916411486992,6.282086674341772,33.08711262364404,39.9624146400204,0.8865256674052122,1.4978089221564381,4.90431285870692,38.152492965942166,2.1456225952629198,12451.855998692128,28.6875,31.4004900406314,555.2109922916904,51.953125,5,5
-0.20723797644938258,6.026214667400102,0.11933545139413766,-0.09808896815774548,6.056594310202669,33.368553958673154,38.18788322907622,0.8167993933476498,1.627429116480575,4.805294851804313,37.23899417644689,2.0616318150178916,11531.497566722588,23.6875,28.42105362322777,539.7965147966189,42.84375,5,5
-0.10649276066639426,6.281176149059366,-0.021571530330528835,-0.18936992302677125,6.312099423337109,33.43699304398353,42.63895541657326,0.7922828722454279,1.683151086667807,4.694897909093728,44.07879250016489,2.0533141869374343,13776.562661382488,23.421875,27.606943457041286,484.169161764216,38.78125,5,5
-0.5074931217615705,7.273149014801234,-0.02923136203003283,0.09113827815557196,7.317215298217153,42.20245488377569,54.99600587400374,0.7465008159336838,1.7722641264437888,4.956270321355533,44.77555846265572,1.988815835464023,20591.688896229905,16.703125,25.192856512791398,522.1245814553649,35.671875,5,5
0.8587672050028309,8.336550067341104,0.22708931614592517,-0.13363194173531615,8.392850960563543,44.58331505825811,72.77134723747774,0.6859892260523346,1.958562214417146,4.671630415646926,67.62747583773893,1.6568296197546617,25516.724171236172,10.078125,21.52048555002175,577.84738463058,13.875,5,5
0.3018191538198606,5.930871119858643,-0.06870066544478985,-0.15546252686846546,5.984570498547121,32.255561023508335,38.27105467184994,0.8154757179168636,1.6525598953183496,4.82361620418021,34.183170306599656,1.986863547915692,12704.780398252939,29.953125,31.82541409986246,563.2400911745685,44.9375,5,5
0.12203270761116826,6.209384913070581,0.05573304827345438,-0.2166674565481876,6.235872945809202,32.55502798816954,41.23804436220397,0.7783344213730716,1.724654119641478,4.889057963515072,31.203946066977522,2.0116318965949476,13187.249461524696,19.65625,26.714711156406747,573.7758922171201,44.40625,5,5
-1.0872139602709772,6.7415178415309835,0.2501417590682323,0.09392095263560385,6.8540062300350355,36.98474362646085,47.28770414399608,0.7467955717136666,1.7712477080113758,4.541926458092802,56.46534749025167,1.986163794386353,14764.304033721552,15.296875,22.95711144255328,538.2759400986672,27.890625,5,5
0.1739434935585364,6.720700549386633,0.0007086325638079472,-0.2956623224697276,6.755243893407422,34.58624831693448,47.5050417066272,0.7623336530840181,1.7599040618307857,4.824327745559808,46.974283281224,1.91664774234689,14945.220956440748,20.921875,26.433468170560168,519.6539085639303,32.265625,5,5
-0.07681079299788815,6.871467929523142,0.059538975757179646,-0.29930073294688864,6.909722296354304,35.87743090444757,49.98602744818374,0.8013171133425112,1.6656725445242015,4.589463209699868,47.7184314616993,1.9004309429990465,16594.081511205568,16.65625,25.44403644928145,585.0633840337631,43.484375,5,5
-0.8092048252209603,6.747314358177802,-0.14977947515969517,-0.33525666782005953,6.818422160763673,34.74877100575172,46.76493092134625,0.8909634110420576,1.5018155623579905,4.357239504191055,45.58066712376327,2.0617416417998653,13915.64099763517,23.234375,28.547608935522423,661.4361988977722,40.890625,5,5
0.03760500018455397,6.783592481898045,0.03420082465120294,-0.38318973320937144,6.809149923543462,34.353881731310686,47.712641453502,0.8697315719209491,1.5304494733655885,4.664179851192044,51.4096174171366,2.0897535466980446,14256.577301597941,22.296875,27.75706163523409,572.5810744720086,39.8125,5,5
0.6936380345710255,7.527314465230451,0.02135752622082105,-0.3237622926193656,7.59102912333683,38.74003670006042,58.00875157307894,0.879975047428774,1.5034252040359641,4.673929612875321,65.6087188881099,2.09683366219062,17727.361926156518,20.59375,27.157202951883864,592.0400028886534,50.9375,5,5
-0.052594160220373304,8.42929248197076,0.04808545561045672,0.13841795991609912,8.442963396338785,48.57820277638566,72.60693637191572,0.7647430336812054,1.7139003497892347,4.851857392725631,80.38701986059861,2.0280284202816583,23540.237735787006,15.03125,24.548747428976615,551.7148558664236,26.203125,5,5
-0.03182814415185263,8.098674627645156,0.28603624069399913,0.050443192349727564,8.137688985950305,43.35968948166927,67.93742225620306,0.7087705095900182,1.9038474319319372,4.699816144469266,51.83645025413855,1.4579512634264713,29375.37848038026,22.1875,28.367091973440225,626.8538542055646,37.890625,5,5
0.013376435096352664,7.1277700711102545,-0.0156793525146158,-0.415486195047954,7.153353317156337,36.62814950506515,51.696681783547,0.9916876018973847,1.3499744050192117,3.8887844492854917,43.076492009792766,1.9658133464224903,19316.97950918719,46.0,39.066926727301215,622.641406399365,56.421875,5,5
-0.5248373530996473,7.993995346615858,0.10205244518303491,-0.2425415733093838,8.037697342645759,42.435483256103176,64.45900975481044,0.9828584458561134,1.3577726026417403,4.127055549657153,56.696572823297856,2.1277892824973565,18853.618261587897,51.3125,38.80396551517663,628.4607625424455,60.0,5,5
1.1655711960872217,8.881254070172714,-0.02146335127597358,-0.24275989471817355,8.97876561192898,48.49028666489528,79.25553052333987,0.9463929414860328,1.4113393826573504,4.372112133774186,61.30407675056262,1.895139182611277,26901.02158791987,47.40625,37.877699643333486,606.3673993398297,60.0,5,5
0.24249359227639095,8.741709199399706,0.030872724377584346,-0.45869205783599826,8.75805622763868,44.58285805001494,76.87218013711045,0.9605330067852929,1.3932867230132522,4.165541440891649,76.09088829880385,1.8129438742063086,29138.295712888095,19.125,29.084727172265495,745.7889765657944,51.828125,5,5
0.7079654217976324,11.547925736085656,0.17453681862127363,-0.2873768266405015,11.580785982318384,59.495310651758714,134.143806922887,0.7171234903882059,1.8502934577695862,3.6957084421503703,128.06957283343448,1.7414570826054767,39288.53145747527,3.15625,19.130726140480178,621.6198845051439,2.015625,5,5
-0.41405447619209684,5.75810565168635,0.04187252261856135,-0.27923393353149917,5.794670705287585,30.83980544683057,34.37339819332244,0.8103872354909228,1.6108978142779222,5.051360685066681,27.49274635554043,1.9890175565429027,11630.067391476114,27.921875,30.64652180039287,558.5123221010408,37.0,5,5
-0.008620164553024653,9.318954991525075,-0.025210589599346373,-0.013928793839409863,9.339952581125775,47.86781713599211,91.70385266505268,0.5586638156741387,2.3130644277572823,4.557055249205967,131.7612860371119,1.7733104825993722,25690.399914954713,8.625,14.3976771007956,284.08451679353084,8.75,5,5
-0.10738032327117356,6.769765144189876,0.05123492945253312,-0.1373984600146786,6.801656852211161,35.12031861868857,48.07142332312388,0.7563872365111713,1.770285916222764,4.9695960903489125,42.55133511284311,1.9709222443102987,14863.03860406318,18.765625,25.782747638718703,535.4573262132566,27.375,5,5
1.4394372678054426,9.147555926005614,0.6066637040628516,0.9276124123144023,9.296844407398526,53.256744057073846,89.64086149819634,0.6921488211956023,1.883857989651757,4.959971793182833,67.03336887792908,1.9209089034973137,35349.44110737144,15.984375,24.814900731382444,511.98344669751003,25.59375,5,5
0.15271746026692679,8.02031398700853,-0.03489535507382665,0.011184832502762934,8.04435249826425,45.775684153795495,66.46584223054037,0.7597786538821496,1.7284822157262156,5.052863843315664,57.16789770425876,1.8704447539624918,30950.835912645714,17.78125,26.538320674651686,530.2653531842813,38.15625,5,5
0.10076803802663618,9.150880608867519,0.10833604828895654,-0.1138180739333439,9.168497873432786,47.74596640713863,97.75334163811704,0.7399435300123841,1.8746299166448666,4.6124438257173,114.75834753239667,2.02473090066695,29485.19446943948,20.0625,24.737149010487094,491.01545002484136,30.578125,5,5
-0.3497308124914212,8.34101317892891,0.030843962184309966,-0.007399189625567383,8.379950363361536,46.24354160852793,82.03910811947813,0.8226465114080725,1.7083303562245706,4.535871613069078,97.91159589547235,1.9612813229433401,27706.972930518776,26.8125,27.656978570074774,446.3408357731583,35.1875,5,5
0.030195647402436417,7.919270414537443,-0.06722034701989504,-0.18628987755061066,7.936225572336086,43.82280042677794,71.16321896897921,0.7904763531859331,1.7189231736860764,4.281694630120931,82.6936771263359,2.013323775560378,20924.24074717298,16.78125,22.60313554896034,476.85068083289644,24.71875,5,5
0.08655298612945823,7.35209356583859,-0.08646438018956963,-0.192943581473819,7.3762028798765105,39.90623009081435,57.36188526401642,0.848716377991287,1.5754499043952355,4.651958030439648,58.79303523740555,1.9978760002148606,19573.228305578577,24.796875,28.584663341126173,512.2893910751732,38.75,5,5
0.2746767826938131,7.3321425090320345,0.07542479670713391,-0.18952623811519592,7.363161529662875,38.88746168401545,56.63051713354985,0.8557748270743846,1.5762504238637784,4.637207671684344,60.89696653857859,2.04710911562604,16109.720914674983,24.28125,28.618741394125696,602.4919779854849,49.46875,5,5
0.02139337881894564,7.011271583304824,-0.009094251865082484,-0.37827211255550225,7.035603082463925,36.62324907323237,51.220941847917494,0.964411835880335,1.3801465765720662,4.545192521443771,49.04515428598799,2.137320205134543,15667.759426708484,41.421875,37.642874714233294,532.5660877678127,56.09375,5,5
0.22091213678414726,6.871641517253507,-0.06878107320295686,-0.3119934453289792,6.900734181814434,37.10717844228669,48.58707752409799,1.0494147510786869,1.2633854903349904,4.573464459566647,45.43290315388366,2.0772751888813223,14535.389471007826,46.734375,39.58951995708573,529.5346562775536,59.21875,5,5
0.2695939426090226,6.833757382599096,0.026804099096093326,-0.3788231851650646,6.865256909737069,35.61932929319703,47.89412420297315,1.0019737109501488,1.3420990201207996,4.516897102603287,45.21746136324044,1.93223361228657,15662.19293600102,41.4375,37.370876911735756,612.6937421763123,60.0,5,5
0.8429714366802097,8.44446991694941,0.010747037941050298,-0.2109269848279204,8.503278209345623,43.783737137847034,73.4518717706028,0.8385588384754828,1.5804244079400873,4.615963810691118,65.80542764271647,1.8938374520082026,25238.61094463209,20.296875,27.827482486822323,625.0900794507756,48.21875,5,5
3.8519819113793874,16.302836332696078,0.9109636075915697,1.9129092263283658,16.770494444829424,97.84917278099012,282.47266223134693,0.543357040909787,2.430778504240076,4.4790134032490485,123.33293231344668,1.4909807358830434,79168.21361154335,17.125,26.015991159299897,608.7520593658196,26.953125,5,5
-0.1906642975170214,8.303367338075551,0.04028045539749919,-0.41346593285585476,8.323029367247898,42.313027346990225,71.63732411701764,0.9444868759918333,1.4215683444220835,4.308223013590536,59.557018460822775,2.0705414117135024,22274.80155681809,36.046875,35.18785518553264,609.9631763276277,56.8125,5,5
-0.7564540272703935,7.453934785694006,-0.09940698139642926,0.12142270165884822,7.517508893604015,42.64025286748475,57.477953667182064,0.9305519417193818,1.4326016162584068,4.476214415383678,44.299753248969324,1.9943593782331468,24749.551015533714,44.53125,38.3540057320815,585.2876270870809,56.203125,5,5
-0.8092112892842176,9.424538196431861,0.03607153926397633,-0.16851978163115974,9.490277367476327,50.34594779288465,94.78702216156724,0.7913180733980884,1.7410077299459916,4.050126553331458,119.16501290679217,1.7998910622650532,30998.19603102287,19.015625,23.421273320546984,517.7022887009856,22.953125,5,5
0.6460443844605427,8.07157494392264,0.037592232027724284,-0.15075685040418113,8.116502308164904,43.55916655328506,68.02575519212012,0.8267891860932856,1.6354435430068524,4.568423268220625,63.627513905352686,1.625790300079351,33071.38990469426,24.40625,28.584889426959013,546.0449146778556,45.515625,5,5
-0.4427519228970436,6.876284184577188,-0.24697859689965435,0.17438684863264614,6.912977178782402,39.742687694881006,48.22902580046467,0.9096569592447561,1.450099110003235,4.781894109929092,46.74091248275516,2.1432876306453856,14338.861724833114,29.859375,32.48328341860419,552.3498279512748,42.15625,5,5
-0.6012523638892151,7.137206814310857,-0.038111290859324125,-0.34975330392034837,7.203598612173452,37.0503781387057,53.88533866975494,0.7227423762078373,1.8226191044847646,4.7562268039116375,51.72597588712659,1.9871630425577456,16662.640736030204,14.078125,20.815528484153536,443.846038655131,14.8125,5,5
0.2537623673131214,6.372513169851994,0.07583857760095877,-0.04266652218948869,6.418045790041312,34.706285078290655,42.528570761423666,0.7526788148212565,1.7352697586660881,4.747315189796965,41.19047613211083,1.9359648879016533,15583.338033479324,19.078125,25.14116875256127,505.8093073180381,21.875,5,5
0.009007625643369127,5.285018169292772,-0.059954208662010865,0.19595322028827342,5.320369839837748,31.30244408181709,28.98882030031643,0.8171416069067169,1.612836769564954,5.211365989398972,26.124794569021716,1.8758805277647848,11410.194613246764,27.109375,31.546478564945957,570.7972434053233,44.3125,5,5
3.885865738593596,20.53939730314691,3.5731271230613855,15.543834390368989,20.93239360338779,159.79831850302662,452.105226997593,0.39258383696058113,3.280588343802232,4.521922139361273,51.20358267276898,1.265879937740982,145516.12540910149,8.6875,17.738563919788568,474.6072307611434,2.234375,5,5
-3.4628192059372824,12.405942763248277,-0.054960623554242916,0.26241847582889594,12.915814862462001,72.24304569333353,165.11694270398118,0.5787633235313359,2.4274194473696706,4.22028081392031,154.67225585550042,1.6565010950516992,51509.26778473078,6.734375,17.119198450903813,537.1772022293742,1.0,5,5
0.09178271215395424,6.567266604613469,-0.10622758517815688,-0.1357545552220821,6.600792488827279,35.49277448178124,44.08572779666241,0.7837829070418484,1.6592147698000448,4.877874281706051,45.97267679151749,1.964557748499057,13824.283882607953,14.28125,24.64653839389039,560.1727661768308,27.84375,5,5
0.19936650879298448,7.189603336100209,0.09266290182203632,-0.1585274921046446,7.217127212512908,38.125264848167916,52.84065998533209,0.7007573977631545,1.8428194556419049,4.953416696250458,53.082796965623196,1.8877442895268581,17464.92059345104,12.296875,22.115415639724866,515.5614345424194,19.5,5,5
